ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-06 16:53:34.225,RIOT-BLE-3,17037,,,,,,,-68,bridge
2026-03-06 16:53:34.325,RIOT-BLE-3,17038,,,,,,,-68,bridge
2026-03-06 16:53:34.425,RIOT-BLE-3,17039,,,,,,,-67,bridge
2026-03-06 16:53:34.525,RIOT-BLE-3,17040,,,,,,,-61,bridge
2026-03-06 16:53:34.625,RIOT-BLE-3,17041,,,,,,,-66,bridge
2026-03-06 16:53:34.725,RIOT-BLE-3,17042,,,,,,,-61,bridge
2026-03-06 16:53:34.825,RIOT-BLE-3,17043,,,,,,,-63,bridge
2026-03-06 16:53:34.925,RIOT-BLE-3,17044,,,,,,,-61,bridge
2026-03-06 16:53:35.025,RIOT-BLE-3,17045,,,,,,,-64,bridge
2026-03-06 16:53:35.125,RIOT-BLE-3,17046,,,,,,,-60,bridge
2026-03-06 16:53:35.225,RIOT-BLE-3,17047,,,,,,,-69,bridge
2026-03-06 16:53:35.325,RIOT-BLE-3,17048,,,,,,,-61,bridge
2026-03-06 16:53:35.425,RIOT-BLE-3,17049,,,,,,,-62,bridge
2026-03-06 16:53:35.525,RIOT-BLE-3,17050,,,,,,,-62,bridge
2026-03-06 16:53:35.625,RIOT-BLE-3,17051,,,,,,,-68,bridge
2026-03-06 16:53:35.725,RIOT-BLE-3,17052,,,,,,,-69,bridge
2026-03-06 16:53:35.825,RIOT-BLE-3,17053,,,,,,,-72,bridge
2026-03-06 16:53:35.925,RIOT-BLE-3,17054,,,,,,,-73,bridge
2026-03-06 16:53:36.025,RIOT-BLE-3,17055,,,,,,,-64,bridge
2026-03-06 16:53:36.125,RIOT-BLE-3,17056,,,,,,,-71,bridge
2026-03-06 16:53:36.225,RIOT-BLE-3,17057,,,,,,,-69,bridge
2026-03-06 16:53:36.325,RIOT-BLE-3,17058,,,,,,,-70,bridge
2026-03-06 16:53:36.425,RIOT-BLE-3,17059,,,,,,,-64,bridge
2026-03-06 16:53:36.525,RIOT-BLE-3,17060,,,,,,,-69,bridge
2026-03-06 16:53:36.625,RIOT-BLE-3,17061,,,,,,,-73,bridge
2026-03-06 16:53:36.725,RIOT-BLE-3,17062,,,,,,,-76,bridge
2026-03-06 16:53:36.875,RIOT-BLE-3,17063,,,,,,,-80,bridge
2026-03-06 16:53:36.925,RIOT-BLE-3,17064,,,,,,,-76,bridge
2026-03-06 16:53:37.025,RIOT-BLE-3,17065,,,,,,,-70,bridge
2026-03-06 16:53:37.125,RIOT-BLE-3,17066,,,,,,,-74,bridge
2026-03-06 16:53:37.225,RIOT-BLE-3,17067,,,,,,,-67,bridge
2026-03-06 16:53:37.325,RIOT-BLE-3,17068,,,,,,,-68,bridge
2026-03-06 16:53:37.425,RIOT-BLE-3,17069,,,,,,,-60,bridge
2026-03-06 16:53:37.525,RIOT-BLE-3,17070,,,,,,,-60,bridge
2026-03-06 16:53:37.625,RIOT-BLE-3,17071,,,,,,,-59,bridge
2026-03-06 16:53:37.725,RIOT-BLE-3,17072,,,,,,,-62,bridge
2026-03-06 16:53:37.825,RIOT-BLE-3,17073,,,,,,,-65,bridge
2026-03-06 16:53:37.925,RIOT-BLE-3,17074,,,,,,,-69,bridge
2026-03-06 16:53:38.025,RIOT-BLE-3,17075,,,,,,,-64,bridge
2026-03-06 16:53:38.125,RIOT-BLE-3,17076,,,,,,,-63,bridge
2026-03-06 16:53:38.225,RIOT-BLE-3,17077,,,,,,,-64,bridge
2026-03-06 16:53:38.325,RIOT-BLE-3,17078,,,,,,,-62,bridge
2026-03-06 16:53:38.425,RIOT-BLE-3,17079,,,,,,,-63,bridge
2026-03-06 16:53:38.525,RIOT-BLE-3,17080,,,,,,,-65,bridge
2026-03-06 16:53:38.625,RIOT-BLE-3,17081,,,,,,,-63,bridge
2026-03-06 16:53:38.725,RIOT-BLE-3,17082,,,,,,,-64,bridge
2026-03-06 16:53:38.825,RIOT-BLE-3,17083,,,,,,,-63,bridge
2026-03-06 16:53:38.925,RIOT-BLE-3,17084,,,,,,,-68,bridge
2026-03-06 16:53:39.025,RIOT-BLE-3,17085,,,,,,,-62,bridge
2026-03-06 16:53:39.125,RIOT-BLE-3,17086,,,,,,,-61,bridge
2026-03-06 16:53:39.225,RIOT-BLE-3,17087,,,,,,,-66,bridge
2026-03-06 16:53:39.325,RIOT-BLE-3,17088,,,,,,,-62,bridge
2026-03-06 16:53:39.426,RIOT-BLE-3,17089,,,,,,,-61,bridge
2026-03-06 16:53:39.525,RIOT-BLE-3,17090,,,,,,,-62,bridge
2026-03-06 16:53:39.625,RIOT-BLE-3,17091,,,,,,,-63,bridge
2026-03-06 16:53:39.725,RIOT-BLE-3,17092,,,,,,,-60,bridge
2026-03-06 16:53:39.825,RIOT-BLE-3,17093,,,,,,,-63,bridge
2026-03-06 16:53:39.925,RIOT-BLE-3,17094,,,,,,,-61,bridge
2026-03-06 16:53:40.025,RIOT-BLE-3,17095,,,,,,,-63,bridge
2026-03-06 16:53:40.125,RIOT-BLE-3,17096,,,,,,,-65,bridge
2026-03-06 16:53:40.225,RIOT-BLE-3,17097,,,,,,,-72,bridge
2026-03-06 16:53:40.325,RIOT-BLE-3,17098,,,,,,,-63,bridge
2026-03-06 16:53:40.425,RIOT-BLE-3,17099,,,,,,,-72,bridge
2026-03-06 16:53:40.525,RIOT-BLE-3,17100,,,,,,,-67,bridge
2026-03-06 16:53:40.625,RIOT-BLE-3,17101,,,,,,,-69,bridge
2026-03-06 16:53:40.725,RIOT-BLE-3,17102,,,,,,,-65,bridge
2026-03-06 16:53:40.825,RIOT-BLE-3,17103,,,,,,,-60,bridge
2026-03-06 16:53:40.925,RIOT-BLE-3,17104,,,,,,,-67,bridge
2026-03-06 16:53:41.025,RIOT-BLE-3,17105,,,,,,,-65,bridge
2026-03-06 16:53:41.125,RIOT-BLE-3,17106,,,,,,,-68,bridge
2026-03-06 16:53:41.225,RIOT-BLE-3,17107,,,,,,,-66,bridge
2026-03-06 16:53:41.325,RIOT-BLE-3,17108,,,,,,,-67,bridge
2026-03-06 16:53:41.425,RIOT-BLE-3,17109,,,,,,,-66,bridge
2026-03-06 16:53:41.525,RIOT-BLE-3,17110,,,,,,,-64,bridge
2026-03-06 16:53:41.625,RIOT-BLE-3,17111,,,,,,,-63,bridge
2026-03-06 16:53:41.725,RIOT-BLE-3,17112,,,,,,,-70,bridge
2026-03-06 16:53:41.825,RIOT-BLE-3,17113,,,,,,,-61,bridge
2026-03-06 16:53:41.925,RIOT-BLE-3,17114,,,,,,,-66,bridge
2026-03-06 16:53:42.026,RIOT-BLE-3,17115,,,,,,,-63,bridge
2026-03-06 16:53:42.125,RIOT-BLE-3,17116,,,,,,,-63,bridge
2026-03-06 16:53:42.225,RIOT-BLE-3,17117,,,,,,,-62,bridge
2026-03-06 16:53:42.326,RIOT-BLE-3,17118,,,,,,,-70,bridge
2026-03-06 16:53:42.425,RIOT-BLE-3,17119,,,,,,,-66,bridge
2026-03-06 16:53:42.525,RIOT-BLE-3,17120,,,,,,,-66,bridge
2026-03-06 16:53:42.626,RIOT-BLE-3,17121,,,,,,,-66,bridge
2026-03-06 16:53:42.725,RIOT-BLE-3,17122,,,,,,,-68,bridge
2026-03-06 16:53:42.825,RIOT-BLE-3,17123,,,,,,,-70,bridge
2026-03-06 16:53:42.976,RIOT-BLE-3,17124,,,,,,,-72,bridge
2026-03-06 16:53:43.025,RIOT-BLE-3,17125,,,,,,,-69,bridge
2026-03-06 16:53:43.125,RIOT-BLE-3,17126,,,,,,,-61,bridge
2026-03-06 16:53:43.225,RIOT-BLE-3,17127,,,,,,,-61,bridge
2026-03-06 16:53:43.325,RIOT-BLE-3,17128,,,,,,,-64,bridge
2026-03-06 16:53:43.425,RIOT-BLE-3,17129,,,,,,,-66,bridge
2026-03-06 16:53:43.526,RIOT-BLE-3,17130,,,,,,,-66,bridge
2026-03-06 16:53:43.626,RIOT-BLE-3,17131,,,,,,,-63,bridge
2026-03-06 16:53:43.726,RIOT-BLE-3,17132,,,,,,,-62,bridge
2026-03-06 16:53:43.825,RIOT-BLE-3,17133,,,,,,,-66,bridge
2026-03-06 16:53:43.925,RIOT-BLE-3,17134,,,,,,,-65,bridge
2026-03-06 16:53:44.025,RIOT-BLE-3,17135,,,,,,,-73,bridge
2026-03-06 16:53:44.125,RIOT-BLE-3,17136,,,,,,,-68,bridge
2026-03-06 16:53:44.225,RIOT-BLE-3,17137,,,,,,,-69,bridge
2026-03-06 16:53:44.326,RIOT-BLE-3,17138,,,,,,,-66,bridge
2026-03-06 16:53:44.425,RIOT-BLE-3,17139,,,,,,,-68,bridge
2026-03-06 16:53:44.526,RIOT-BLE-3,17140,,,,,,,-76,bridge
2026-03-06 16:53:44.625,RIOT-BLE-3,17141,,,,,,,-66,bridge
2026-03-06 16:53:44.726,RIOT-BLE-3,17142,,,,,,,-74,bridge
2026-03-06 16:53:44.825,RIOT-BLE-3,17143,,,,,,,-67,bridge
2026-03-06 16:53:44.925,RIOT-BLE-3,17144,,,,,,,-71,bridge
2026-03-06 16:53:45.025,RIOT-BLE-3,17145,,,,,,,-65,bridge
2026-03-06 16:53:45.125,RIOT-BLE-3,17146,,,,,,,-67,bridge
2026-03-06 16:53:45.226,RIOT-BLE-3,17147,,,,,,,-62,bridge
2026-03-06 16:53:45.325,RIOT-BLE-3,17148,,,,,,,-66,bridge
2026-03-06 16:53:45.425,RIOT-BLE-3,17149,,,,,,,-69,bridge
2026-03-06 16:53:45.526,RIOT-BLE-3,17150,,,,,,,-62,bridge
2026-03-06 16:53:45.625,RIOT-BLE-3,17151,,,,,,,-67,bridge
2026-03-06 16:53:45.725,RIOT-BLE-3,17152,,,,,,,-68,bridge
2026-03-06 16:53:45.826,RIOT-BLE-3,17153,,,,,,,-68,bridge
2026-03-06 16:53:45.925,RIOT-BLE-3,17154,,,,,,,-65,bridge
2026-03-06 16:53:46.026,RIOT-BLE-3,17155,,,,,,,-68,bridge
2026-03-06 16:53:46.125,RIOT-BLE-3,17156,,,,,,,-68,bridge
2026-03-06 16:53:46.226,RIOT-BLE-3,17157,,,,,,,-64,bridge
2026-03-06 16:53:46.325,RIOT-BLE-3,17158,,,,,,,-69,bridge
2026-03-06 16:53:46.426,RIOT-BLE-3,17159,,,,,,,-67,bridge
2026-03-06 16:53:46.525,RIOT-BLE-3,17160,,,,,,,-63,bridge
2026-03-06 16:53:46.626,RIOT-BLE-3,17161,,,,,,,-65,bridge
2026-03-06 16:53:46.726,RIOT-BLE-3,17162,,,,,,,-68,bridge
2026-03-06 16:53:46.826,RIOT-BLE-3,17163,,,,,,,-67,bridge
2026-03-06 16:53:46.925,RIOT-BLE-3,17164,,,,,,,-68,bridge
2026-03-06 16:53:47.026,RIOT-BLE-3,17165,,,,,,,-62,bridge
2026-03-06 16:53:47.126,RIOT-BLE-3,17166,,,,,,,-67,bridge
2026-03-06 16:53:47.226,RIOT-BLE-3,17167,,,,,,,-68,bridge
2026-03-06 16:53:47.326,RIOT-BLE-3,17168,,,,,,,-68,bridge
2026-03-06 16:53:47.425,RIOT-BLE-3,17169,,,,,,,-63,bridge
2026-03-06 16:53:47.526,RIOT-BLE-3,17170,,,,,,,-62,bridge
2026-03-06 16:53:47.626,RIOT-BLE-3,17171,,,,,,,-63,bridge
2026-03-06 16:53:47.776,RIOT-BLE-3,17172,,,,,,,-68,bridge
2026-03-06 16:53:47.876,RIOT-BLE-3,17173,,,,,,,-67,bridge
2026-03-06 16:53:47.976,RIOT-BLE-3,17174,,,,,,,-64,bridge
2026-03-06 16:53:48.075,RIOT-BLE-3,17175,,,,,,,-67,bridge
2026-03-06 16:53:48.176,RIOT-BLE-3,17176,,,,,,,-68,bridge
2026-03-06 16:53:48.276,RIOT-BLE-3,17177,,,,,,,-67,bridge
2026-03-06 16:53:48.376,RIOT-BLE-3,17178,,,,,,,-63,bridge
2026-03-06 16:53:48.476,RIOT-BLE-3,17179,,,,,,,-62,bridge
2026-03-06 16:53:48.576,RIOT-BLE-3,17180,,,,,,,-65,bridge
2026-03-06 16:53:48.676,RIOT-BLE-3,17181,,,,,,,-64,bridge
2026-03-06 16:53:48.776,RIOT-BLE-3,17182,,,,,,,-67,bridge
2026-03-06 16:53:48.876,RIOT-BLE-3,17183,,,,,,,-64,bridge
2026-03-06 16:53:48.976,RIOT-BLE-3,17184,,,,,,,-66,bridge
2026-03-06 16:53:49.125,RIOT-BLE-3,17185,,,,,,,-63,bridge
2026-03-06 16:53:49.176,RIOT-BLE-3,17186,,,,,,,-62,bridge
2026-03-06 16:53:49.276,RIOT-BLE-3,17187,,,,,,,-68,bridge
2026-03-06 16:53:49.376,RIOT-BLE-3,17188,,,,,,,-67,bridge
2026-03-06 16:53:49.476,RIOT-BLE-3,17189,,,,,,,-63,bridge
2026-03-06 16:53:49.576,RIOT-BLE-3,17190,,,,,,,-62,bridge
2026-03-06 16:53:49.676,RIOT-BLE-3,17191,,,,,,,-68,bridge
2026-03-06 16:53:49.776,RIOT-BLE-3,17192,,,,,,,-63,bridge
2026-03-06 16:53:49.876,RIOT-BLE-3,17193,,,,,,,-63,bridge
2026-03-06 16:53:49.976,RIOT-BLE-3,17194,,,,,,,-68,bridge
2026-03-06 16:53:50.076,RIOT-BLE-3,17195,,,,,,,-62,bridge
2026-03-06 16:53:50.176,RIOT-BLE-3,17196,,,,,,,-62,bridge
2026-03-06 16:53:50.276,RIOT-BLE-3,17197,,,,,,,-68,bridge
2026-03-06 16:53:50.376,RIOT-BLE-3,17198,,,,,,,-63,bridge
2026-03-06 16:53:50.476,RIOT-BLE-3,17199,,,,,,,-67,bridge
2026-03-06 16:53:50.576,RIOT-BLE-3,17200,,,,,,,-68,bridge
2026-03-06 16:53:50.676,RIOT-BLE-3,17201,,,,,,,-67,bridge
2026-03-06 16:53:50.776,RIOT-BLE-3,17202,,,,,,,-66,bridge
2026-03-06 16:53:50.876,RIOT-BLE-3,17203,,,,,,,-68,bridge
2026-03-06 16:53:50.976,RIOT-BLE-3,17204,,,,,,,-68,bridge
2026-03-06 16:53:51.076,RIOT-BLE-3,17205,,,,,,,-62,bridge
2026-03-06 16:53:51.176,RIOT-BLE-3,17206,,,,,,,-63,bridge
2026-03-06 16:53:51.276,RIOT-BLE-3,17207,,,,,,,-69,bridge
2026-03-06 16:53:51.376,RIOT-BLE-3,17208,,,,,,,-66,bridge
2026-03-06 16:53:51.476,RIOT-BLE-3,17209,,,,,,,-62,bridge
2026-03-06 16:53:51.576,RIOT-BLE-3,17210,,,,,,,-62,bridge
2026-03-06 16:53:51.676,RIOT-BLE-3,17211,,,,,,,-65,bridge
2026-03-06 16:53:51.776,RIOT-BLE-3,17212,,,,,,,-66,bridge
2026-03-06 16:53:51.876,RIOT-BLE-3,17213,,,,,,,-63,bridge
2026-03-06 16:53:51.976,RIOT-BLE-3,17214,,,,,,,-68,bridge
2026-03-06 16:53:52.076,RIOT-BLE-3,17215,,,,,,,-67,bridge
2026-03-06 16:53:52.176,RIOT-BLE-3,17216,,,,,,,-66,bridge
2026-03-06 16:53:52.276,RIOT-BLE-3,17217,,,,,,,-68,bridge
2026-03-06 16:53:52.376,RIOT-BLE-3,17218,,,,,,,-67,bridge
2026-03-06 16:53:52.476,RIOT-BLE-3,17219,,,,,,,-66,bridge
2026-03-06 16:53:52.576,RIOT-BLE-3,17220,,,,,,,-68,bridge
2026-03-06 16:53:52.676,RIOT-BLE-3,17221,,,,,,,-65,bridge
2026-03-06 16:53:52.776,RIOT-BLE-3,17222,,,,,,,-68,bridge
2026-03-06 16:53:52.876,RIOT-BLE-3,17223,,,,,,,-63,bridge
2026-03-06 16:53:52.976,RIOT-BLE-3,17224,,,,,,,-66,bridge
2026-03-06 16:53:53.076,RIOT-BLE-3,17225,,,,,,,-67,bridge
2026-03-06 16:53:53.176,RIOT-BLE-3,17226,,,,,,,-67,bridge
2026-03-06 16:53:53.276,RIOT-BLE-3,17227,,,,,,,-62,bridge
2026-03-06 16:53:53.376,RIOT-BLE-3,17228,,,,,,,-63,bridge
2026-03-06 16:53:53.476,RIOT-BLE-3,17229,,,,,,,-63,bridge
2026-03-06 16:53:53.576,RIOT-BLE-3,17230,,,,,,,-62,bridge
2026-03-06 16:53:53.676,RIOT-BLE-3,17231,,,,,,,-68,bridge
2026-03-06 16:53:53.776,RIOT-BLE-3,17232,,,,,,,-64,bridge
2026-03-06 16:53:53.876,RIOT-BLE-3,17233,,,,,,,-62,bridge
2026-03-06 16:53:53.976,RIOT-BLE-3,17234,,,,,,,-62,bridge
2026-03-06 16:53:54.076,RIOT-BLE-3,17235,,,,,,,-62,bridge
2026-03-06 16:53:54.176,RIOT-BLE-3,17236,,,,,,,-67,bridge
2026-03-06 16:53:54.276,RIOT-BLE-3,17237,,,,,,,-65,bridge
2026-03-06 16:53:54.376,RIOT-BLE-3,17238,,,,,,,-68,bridge
2026-03-06 16:53:54.476,RIOT-BLE-3,17239,,,,,,,-68,bridge
2026-03-06 16:53:54.576,RIOT-BLE-3,17240,,,,,,,-67,bridge
2026-03-06 16:53:54.676,RIOT-BLE-3,17241,,,,,,,-62,bridge
2026-03-06 16:53:54.776,RIOT-BLE-3,17242,,,,,,,-63,bridge
2026-03-06 16:53:54.876,RIOT-BLE-3,17243,,,,,,,-67,bridge
2026-03-06 16:53:54.976,RIOT-BLE-3,17244,,,,,,,-63,bridge
2026-03-06 16:53:55.076,RIOT-BLE-3,17245,,,,,,,-66,bridge
2026-03-06 16:53:55.176,RIOT-BLE-3,17246,,,,,,,-63,bridge
2026-03-06 16:53:55.276,RIOT-BLE-3,17247,,,,,,,-63,bridge
2026-03-06 16:53:55.376,RIOT-BLE-3,17248,,,,,,,-67,bridge
2026-03-06 16:53:55.476,RIOT-BLE-3,17249,,,,,,,-68,bridge
2026-03-06 16:53:55.576,RIOT-BLE-3,17250,,,,,,,-69,bridge
2026-03-06 16:53:55.676,RIOT-BLE-3,17251,,,,,,,-63,bridge
2026-03-06 16:53:55.776,RIOT-BLE-3,17252,,,,,,,-63,bridge
2026-03-06 16:53:55.876,RIOT-BLE-3,17253,,,,,,,-68,bridge
2026-03-06 16:53:55.976,RIOT-BLE-3,17254,,,,,,,-66,bridge
2026-03-06 16:53:56.126,RIOT-BLE-3,17255,,,,,,,-67,bridge
2026-03-06 16:53:56.176,RIOT-BLE-3,17256,,,,,,,-67,bridge
2026-03-06 16:53:56.277,RIOT-BLE-3,17257,,,,,,,-65,bridge
2026-03-06 16:53:56.377,RIOT-BLE-3,17258,,,,,,,-63,bridge
2026-03-06 16:53:56.476,RIOT-BLE-3,17259,,,,,,,-63,bridge
2026-03-06 16:53:56.576,RIOT-BLE-3,17260,,,,,,,-66,bridge
2026-03-06 16:53:56.676,RIOT-BLE-3,17261,,,,,,,-69,bridge
2026-03-06 16:53:56.777,RIOT-BLE-3,17262,,,,,,,-64,bridge
2026-03-06 16:53:56.877,RIOT-BLE-3,17263,,,,,,,-61,bridge
2026-03-06 16:53:56.976,RIOT-BLE-3,17264,,,,,,,-67,bridge
2026-03-06 16:53:57.076,RIOT-BLE-3,17265,,,,,,,-67,bridge
2026-03-06 16:53:57.176,RIOT-BLE-3,17266,,,,,,,-64,bridge
2026-03-06 16:53:57.277,RIOT-BLE-3,17267,,,,,,,-67,bridge
2026-03-06 16:53:57.376,RIOT-BLE-3,17268,,,,,,,-67,bridge
2026-03-06 16:53:57.476,RIOT-BLE-3,17269,,,,,,,-67,bridge
2026-03-06 16:53:57.576,RIOT-BLE-3,17270,,,,,,,-69,bridge
2026-03-06 16:53:57.676,RIOT-BLE-3,17271,,,,,,,-66,bridge
2026-03-06 16:53:57.776,RIOT-BLE-3,17272,,,,,,,-62,bridge
2026-03-06 16:53:57.877,RIOT-BLE-3,17273,,,,,,,-63,bridge
2026-03-06 16:53:57.976,RIOT-BLE-3,17274,,,,,,,-67,bridge
2026-03-06 16:53:58.076,RIOT-BLE-3,17275,,,,,,,-67,bridge
2026-03-06 16:53:58.177,RIOT-BLE-3,17276,,,,,,,-66,bridge
2026-03-06 16:53:58.277,RIOT-BLE-3,17277,,,,,,,-68,bridge
2026-03-06 16:53:58.376,RIOT-BLE-3,17278,,,,,,,-62,bridge
2026-03-06 16:53:58.476,RIOT-BLE-3,17279,,,,,,,-65,bridge
2026-03-06 16:53:58.576,RIOT-BLE-3,17280,,,,,,,-68,bridge
2026-03-06 16:53:58.677,RIOT-BLE-3,17281,,,,,,,-67,bridge
2026-03-06 16:53:58.777,RIOT-BLE-3,17282,,,,,,,-63,bridge
2026-03-06 16:53:58.876,RIOT-BLE-3,17283,,,,,,,-63,bridge
2026-03-06 16:53:58.976,RIOT-BLE-3,17284,,,,,,,-63,bridge
2026-03-06 16:53:59.076,RIOT-BLE-3,17285,,,,,,,-68,bridge
2026-03-06 16:53:59.177,RIOT-BLE-3,17286,,,,,,,-67,bridge
2026-03-06 16:53:59.277,RIOT-BLE-3,17287,,,,,,,-65,bridge
2026-03-06 16:53:59.376,RIOT-BLE-3,17288,,,,,,,-63,bridge
2026-03-06 16:53:59.477,RIOT-BLE-3,17289,,,,,,,-63,bridge
2026-03-06 16:53:59.576,RIOT-BLE-3,17290,,,,,,,-64,bridge
2026-03-06 16:53:59.677,RIOT-BLE-3,17291,,,,,,,-69,bridge
2026-03-06 16:53:59.777,RIOT-BLE-3,17292,,,,,,,-65,bridge
2026-03-06 16:53:59.877,RIOT-BLE-3,17293,,,,,,,-68,bridge
2026-03-06 16:53:59.976,RIOT-BLE-3,17294,,,,,,,-66,bridge
2026-03-06 16:54:00.076,RIOT-BLE-3,17295,,,,,,,-67,bridge
2026-03-06 16:54:00.176,RIOT-BLE-3,17296,,,,,,,-66,bridge
2026-03-06 16:54:00.277,RIOT-BLE-3,17297,,,,,,,-68,bridge
2026-03-06 16:54:00.377,RIOT-BLE-3,17298,,,,,,,-64,bridge
2026-03-06 16:54:00.476,RIOT-BLE-3,17299,,,,,,,-61,bridge
2026-03-06 16:54:00.577,RIOT-BLE-3,17300,,,,,,,-67,bridge
2026-03-06 16:54:00.676,RIOT-BLE-3,17301,,,,,,,-61,bridge
2026-03-06 16:54:00.777,RIOT-BLE-3,17302,,,,,,,-62,bridge
2026-03-06 16:54:00.876,RIOT-BLE-3,17303,,,,,,,-68,bridge
2026-03-06 16:54:00.977,RIOT-BLE-3,17304,,,,,,,-62,bridge
2026-03-06 16:54:01.077,RIOT-BLE-3,17305,,,,,,,-63,bridge
2026-03-06 16:54:01.177,RIOT-BLE-3,17306,,,,,,,-69,bridge
2026-03-06 16:54:01.277,RIOT-BLE-3,17307,,,,,,,-63,bridge
2026-03-06 16:54:01.377,RIOT-BLE-3,17308,,,,,,,-66,bridge
2026-03-06 16:54:01.477,RIOT-BLE-3,17309,,,,,,,-67,bridge
2026-03-06 16:54:01.577,RIOT-BLE-3,17310,,,,,,,-66,bridge
2026-03-06 16:54:01.677,RIOT-BLE-3,17311,,,,,,,-63,bridge
2026-03-06 16:54:01.777,RIOT-BLE-3,17312,,,,,,,-69,bridge
2026-03-06 16:54:01.877,RIOT-BLE-3,17313,,,,,,,-68,bridge
2026-03-06 16:54:01.977,RIOT-BLE-3,17314,,,,,,,-61,bridge
2026-03-06 16:54:02.077,RIOT-BLE-3,17315,,,,,,,-65,bridge
2026-03-06 16:54:02.177,RIOT-BLE-3,17316,,,,,,,-67,bridge
2026-03-06 16:54:02.277,RIOT-BLE-3,17317,,,,,,,-67,bridge
2026-03-06 16:54:02.377,RIOT-BLE-3,17318,,,,,,,-62,bridge
2026-03-06 16:54:02.477,RIOT-BLE-3,17319,,,,,,,-67,bridge
2026-03-06 16:54:02.577,RIOT-BLE-3,17320,,,,,,,-63,bridge
2026-03-06 16:54:02.677,RIOT-BLE-3,17321,,,,,,,-62,bridge
2026-03-06 16:54:02.777,RIOT-BLE-3,17322,,,,,,,-67,bridge
2026-03-06 16:54:02.877,RIOT-BLE-3,17323,,,,,,,-62,bridge
2026-03-06 16:54:02.977,RIOT-BLE-3,17324,,,,,,,-67,bridge
2026-03-06 16:54:03.077,RIOT-BLE-3,17325,,,,,,,-68,bridge
2026-03-06 16:54:03.177,RIOT-BLE-3,17326,,,,,,,-66,bridge
2026-03-06 16:54:03.277,RIOT-BLE-3,17327,,,,,,,-62,bridge
2026-03-06 16:54:03.377,RIOT-BLE-3,17328,,,,,,,-62,bridge
2026-03-06 16:54:03.477,RIOT-BLE-3,17329,,,,,,,-62,bridge
2026-03-06 16:54:03.577,RIOT-BLE-3,17330,,,,,,,-66,bridge
2026-03-06 16:54:03.677,RIOT-BLE-3,17331,,,,,,,-63,bridge
2026-03-06 16:54:03.777,RIOT-BLE-3,17332,,,,,,,-68,bridge
2026-03-06 16:54:03.877,RIOT-BLE-3,17333,,,,,,,-63,bridge
2026-03-06 16:54:03.977,RIOT-BLE-3,17334,,,,,,,-67,bridge
2026-03-06 16:54:04.077,RIOT-BLE-3,17335,,,,,,,-63,bridge
2026-03-06 16:54:04.177,RIOT-BLE-3,17336,,,,,,,-63,bridge
2026-03-06 16:54:04.277,RIOT-BLE-3,17337,,,,,,,-63,bridge
2026-03-06 16:54:04.377,RIOT-BLE-3,17338,,,,,,,-65,bridge
2026-03-06 16:54:04.477,RIOT-BLE-3,17339,,,,,,,-68,bridge
2026-03-06 16:54:04.577,RIOT-BLE-3,17340,,,,,,,-67,bridge
2026-03-06 16:54:04.677,RIOT-BLE-3,17341,,,,,,,-68,bridge
2026-03-06 16:54:04.777,RIOT-BLE-3,17342,,,,,,,-63,bridge
2026-03-06 16:54:04.877,RIOT-BLE-3,17343,,,,,,,-68,bridge
2026-03-06 16:54:04.977,RIOT-BLE-3,17344,,,,,,,-63,bridge
2026-03-06 16:54:05.077,RIOT-BLE-3,17345,,,,,,,-63,bridge
2026-03-06 16:54:05.177,RIOT-BLE-3,17346,,,,,,,-68,bridge
2026-03-06 16:54:05.277,RIOT-BLE-3,17347,,,,,,,-63,bridge
2026-03-06 16:54:05.377,RIOT-BLE-3,17348,,,,,,,-68,bridge
2026-03-06 16:54:05.477,RIOT-BLE-3,17349,,,,,,,-66,bridge
2026-03-06 16:54:05.577,RIOT-BLE-3,17350,,,,,,,-68,bridge
2026-03-06 16:54:05.677,RIOT-BLE-3,17351,,,,,,,-67,bridge
2026-03-06 16:54:05.777,RIOT-BLE-3,17352,,,,,,,-63,bridge
2026-03-06 16:54:05.877,RIOT-BLE-3,17353,,,,,,,-63,bridge
2026-03-06 16:54:05.977,RIOT-BLE-3,17354,,,,,,,-65,bridge
2026-03-06 16:54:06.077,RIOT-BLE-3,17355,,,,,,,-67,bridge
2026-03-06 16:54:06.177,RIOT-BLE-3,17356,,,,,,,-62,bridge
2026-03-06 16:54:06.327,RIOT-BLE-3,17357,,,,,,,-63,bridge
2026-03-06 16:54:06.377,RIOT-BLE-3,17358,,,,,,,-65,bridge
2026-03-06 16:54:06.477,RIOT-BLE-3,17359,,,,,,,-63,bridge
2026-03-06 16:54:06.577,RIOT-BLE-3,17360,,,,,,,-68,bridge
2026-03-06 16:54:06.677,RIOT-BLE-3,17361,,,,,,,-63,bridge
2026-03-06 16:54:06.777,RIOT-BLE-3,17362,,,,,,,-63,bridge
2026-03-06 16:54:06.877,RIOT-BLE-3,17363,,,,,,,-66,bridge
2026-03-06 16:54:06.977,RIOT-BLE-3,17364,,,,,,,-63,bridge
2026-03-06 16:54:07.077,RIOT-BLE-3,17365,,,,,,,-67,bridge
2026-03-06 16:54:07.177,RIOT-BLE-3,17366,,,,,,,-66,bridge
2026-03-06 16:54:07.277,RIOT-BLE-3,17367,,,,,,,-64,bridge
2026-03-06 16:54:07.377,RIOT-BLE-3,17368,,,,,,,-66,bridge
