ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-07 15:10:55.346,RIOT-BLE-1,1340,,,,,,,-71,forest
2026-03-07 15:10:55.445,RIOT-BLE-1,1341,,,,,,,-72,forest
2026-03-07 15:10:55.546,RIOT-BLE-1,1342,,,,,,,-73,forest
2026-03-07 15:10:55.646,RIOT-BLE-1,1343,,,,,,,-71,forest
2026-03-07 15:10:55.745,RIOT-BLE-1,1344,,,,,,,-71,forest
2026-03-07 15:10:55.845,RIOT-BLE-1,1345,,,,,,,-73,forest
2026-03-07 15:10:55.946,RIOT-BLE-1,1346,,,,,,,-71,forest
2026-03-07 15:10:56.046,RIOT-BLE-1,1347,,,,,,,-75,forest
2026-03-07 15:10:56.146,RIOT-BLE-1,1348,,,,,,,-76,forest
2026-03-07 15:10:56.246,RIOT-BLE-1,1349,,,,,,,-74,forest
2026-03-07 15:10:56.346,RIOT-BLE-1,1350,,,,,,,-78,forest
2026-03-07 15:10:56.446,RIOT-BLE-1,1351,,,,,,,-74,forest
2026-03-07 15:10:56.546,RIOT-BLE-1,1352,,,,,,,-79,forest
2026-03-07 15:10:56.646,RIOT-BLE-1,1353,,,,,,,-72,forest
2026-03-07 15:10:56.746,RIOT-BLE-1,1354,,,,,,,-76,forest
2026-03-07 15:10:56.846,RIOT-BLE-1,1355,,,,,,,-75,forest
2026-03-07 15:10:56.945,RIOT-BLE-1,1356,,,,,,,-76,forest
2026-03-07 15:10:57.045,RIOT-BLE-1,1357,,,,,,,-78,forest
2026-03-07 15:10:57.246,RIOT-BLE-1,1358,,,,,,,-72,forest
2026-03-07 15:10:57.248,RIOT-BLE-1,1359,,,,,,,-71,forest
2026-03-07 15:10:57.345,RIOT-BLE-1,1360,,,,,,,-77,forest
2026-03-07 15:10:57.446,RIOT-BLE-1,1361,,,,,,,-73,forest
2026-03-07 15:10:57.545,RIOT-BLE-1,1362,,,,,,,-75,forest
2026-03-07 15:10:57.646,RIOT-BLE-1,1363,,,,,,,-78,forest
2026-03-07 15:10:57.796,RIOT-BLE-1,1364,,,,,,,-72,forest
2026-03-07 15:10:57.845,RIOT-BLE-1,1365,,,,,,,-71,forest
2026-03-07 15:10:57.996,RIOT-BLE-1,1366,,,,,,,-76,forest
2026-03-07 15:10:58.046,RIOT-BLE-1,1367,,,,,,,-70,forest
2026-03-07 15:10:58.296,RIOT-BLE-1,1368,,,,,,,-77,forest
2026-03-07 15:10:58.396,RIOT-BLE-1,1369,,,,,,,-72,forest
2026-03-07 15:10:58.398,RIOT-BLE-1,1370,,,,,,,-72,forest
2026-03-07 15:10:58.446,RIOT-BLE-1,1371,,,,,,,-73,forest
2026-03-07 15:10:58.545,RIOT-BLE-1,1372,,,,,,,-73,forest
2026-03-07 15:10:58.646,RIOT-BLE-1,1373,,,,,,,-77,forest
2026-03-07 15:10:58.746,RIOT-BLE-1,1374,,,,,,,-72,forest
2026-03-07 15:10:58.845,RIOT-BLE-1,1375,,,,,,,-76,forest
2026-03-07 15:10:59.096,RIOT-BLE-1,1376,,,,,,,-72,forest
2026-03-07 15:10:59.098,RIOT-BLE-1,1377,,,,,,,-72,forest
2026-03-07 15:10:59.146,RIOT-BLE-1,1378,,,,,,,-76,forest
2026-03-07 15:10:59.246,RIOT-BLE-1,1379,,,,,,,-77,forest
2026-03-07 15:10:59.395,RIOT-BLE-1,1380,,,,,,,-74,forest
2026-03-07 15:10:59.446,RIOT-BLE-1,1381,,,,,,,-75,forest
2026-03-07 15:10:59.546,RIOT-BLE-1,1382,,,,,,,-73,forest
2026-03-07 15:10:59.645,RIOT-BLE-1,1383,,,,,,,-77,forest
2026-03-07 15:10:59.746,RIOT-BLE-1,1384,,,,,,,-78,forest
2026-03-07 15:10:59.945,RIOT-BLE-1,1385,,,,,,,-75,forest
2026-03-07 15:10:59.948,RIOT-BLE-1,1386,,,,,,,-75,forest
2026-03-07 15:11:00.046,RIOT-BLE-1,1387,,,,,,,-72,forest
2026-03-07 15:11:00.146,RIOT-BLE-1,1388,,,,,,,-71,forest
2026-03-07 15:11:00.246,RIOT-BLE-1,1389,,,,,,,-81,forest
2026-03-07 15:11:00.345,RIOT-BLE-1,1390,,,,,,,-73,forest
2026-03-07 15:11:00.446,RIOT-BLE-1,1391,,,,,,,-74,forest
2026-03-07 15:11:00.546,RIOT-BLE-1,1392,,,,,,,-78,forest
2026-03-07 15:11:00.646,RIOT-BLE-1,1393,,,,,,,-71,forest
2026-03-07 15:11:00.746,RIOT-BLE-1,1394,,,,,,,-72,forest
2026-03-07 15:11:00.896,RIOT-BLE-1,1395,,,,,,,-74,forest
2026-03-07 15:11:00.946,RIOT-BLE-1,1396,,,,,,,-71,forest
2026-03-07 15:11:01.046,RIOT-BLE-1,1397,,,,,,,-73,forest
2026-03-07 15:11:01.146,RIOT-BLE-1,1398,,,,,,,-78,forest
2026-03-07 15:11:01.246,RIOT-BLE-1,1399,,,,,,,-78,forest
2026-03-07 15:11:01.346,RIOT-BLE-1,1400,,,,,,,-79,forest
2026-03-07 15:11:01.496,RIOT-BLE-1,1401,,,,,,,-73,forest
2026-03-07 15:11:01.646,RIOT-BLE-1,1402,,,,,,,-71,forest
2026-03-07 15:11:01.648,RIOT-BLE-1,1403,,,,,,,-71,forest
2026-03-07 15:11:01.796,RIOT-BLE-1,1404,,,,,,,-72,forest
2026-03-07 15:11:01.896,RIOT-BLE-1,1405,,,,,,,-75,forest
2026-03-07 15:11:01.996,RIOT-BLE-1,1406,,,,,,,-72,forest
2026-03-07 15:11:02.046,RIOT-BLE-1,1407,,,,,,,-76,forest
2026-03-07 15:11:02.146,RIOT-BLE-1,1408,,,,,,,-74,forest
2026-03-07 15:11:02.246,RIOT-BLE-1,1409,,,,,,,-73,forest
2026-03-07 15:11:02.346,RIOT-BLE-1,1410,,,,,,,-80,forest
2026-03-07 15:11:02.496,RIOT-BLE-1,1411,,,,,,,-73,forest
2026-03-07 15:11:02.546,RIOT-BLE-1,1412,,,,,,,-76,forest
2026-03-07 15:11:02.646,RIOT-BLE-1,1413,,,,,,,-74,forest
2026-03-07 15:11:02.746,RIOT-BLE-1,1414,,,,,,,-74,forest
2026-03-07 15:11:02.846,RIOT-BLE-1,1415,,,,,,,-72,forest
2026-03-07 15:11:02.996,RIOT-BLE-1,1416,,,,,,,-75,forest
2026-03-07 15:11:03.146,RIOT-BLE-1,1417,,,,,,,-75,forest
2026-03-07 15:11:03.148,RIOT-BLE-1,1418,,,,,,,-76,forest
2026-03-07 15:11:03.246,RIOT-BLE-1,1419,,,,,,,-79,forest
2026-03-07 15:11:03.396,RIOT-BLE-1,1420,,,,,,,-71,forest
2026-03-07 15:11:03.446,RIOT-BLE-1,1421,,,,,,,-77,forest
2026-03-07 15:11:03.646,RIOT-BLE-1,1422,,,,,,,-74,forest
2026-03-07 15:11:03.648,RIOT-BLE-1,1423,,,,,,,-73,forest
2026-03-07 15:11:03.746,RIOT-BLE-1,1424,,,,,,,-78,forest
2026-03-07 15:11:03.846,RIOT-BLE-1,1425,,,,,,,-73,forest
2026-03-07 15:11:03.996,RIOT-BLE-1,1426,,,,,,,-78,forest
2026-03-07 15:11:04.046,RIOT-BLE-1,1427,,,,,,,-75,forest
2026-03-07 15:11:04.146,RIOT-BLE-1,1428,,,,,,,-74,forest
2026-03-07 15:11:04.246,RIOT-BLE-1,1429,,,,,,,-78,forest
2026-03-07 15:11:04.346,RIOT-BLE-1,1430,,,,,,,-78,forest
2026-03-07 15:11:04.446,RIOT-BLE-1,1431,,,,,,,-75,forest
2026-03-07 15:11:04.546,RIOT-BLE-1,1432,,,,,,,-72,forest
2026-03-07 15:11:04.696,RIOT-BLE-1,1433,,,,,,,-74,forest
2026-03-07 15:11:04.746,RIOT-BLE-1,1434,,,,,,,-71,forest
2026-03-07 15:11:04.896,RIOT-BLE-1,1435,,,,,,,-73,forest
2026-03-07 15:11:04.996,RIOT-BLE-1,1436,,,,,,,-77,forest
2026-03-07 15:11:05.046,RIOT-BLE-1,1437,,,,,,,-75,forest
2026-03-07 15:11:05.146,RIOT-BLE-1,1438,,,,,,,-76,forest
2026-03-07 15:11:05.346,RIOT-BLE-1,1439,,,,,,,-79,forest
2026-03-07 15:11:05.348,RIOT-BLE-1,1440,,,,,,,-78,forest
2026-03-07 15:11:05.446,RIOT-BLE-1,1441,,,,,,,-74,forest
2026-03-07 15:11:05.546,RIOT-BLE-1,1442,,,,,,,-74,forest
2026-03-07 15:11:05.646,RIOT-BLE-1,1443,,,,,,,-75,forest
2026-03-07 15:11:05.746,RIOT-BLE-1,1444,,,,,,,-77,forest
2026-03-07 15:11:05.846,RIOT-BLE-1,1445,,,,,,,-74,forest
2026-03-07 15:11:05.946,RIOT-BLE-1,1446,,,,,,,-74,forest
2026-03-07 15:11:06.046,RIOT-BLE-1,1447,,,,,,,-79,forest
2026-03-07 15:11:06.146,RIOT-BLE-1,1448,,,,,,,-75,forest
2026-03-07 15:11:06.246,RIOT-BLE-1,1449,,,,,,,-73,forest
2026-03-07 15:11:06.346,RIOT-BLE-1,1450,,,,,,,-75,forest
2026-03-07 15:11:06.446,RIOT-BLE-1,1451,,,,,,,-74,forest
2026-03-07 15:11:06.646,RIOT-BLE-1,1452,,,,,,,-72,forest
2026-03-07 15:11:06.648,RIOT-BLE-1,1453,,,,,,,-72,forest
2026-03-07 15:11:06.746,RIOT-BLE-1,1454,,,,,,,-74,forest
2026-03-07 15:11:06.846,RIOT-BLE-1,1455,,,,,,,-74,forest
2026-03-07 15:11:06.946,RIOT-BLE-1,1456,,,,,,,-74,forest
2026-03-07 15:11:07.046,RIOT-BLE-1,1457,,,,,,,-75,forest
2026-03-07 15:11:07.196,RIOT-BLE-1,1458,,,,,,,-71,forest
2026-03-07 15:11:07.246,RIOT-BLE-1,1459,,,,,,,-74,forest
2026-03-07 15:11:07.346,RIOT-BLE-1,1460,,,,,,,-72,forest
2026-03-07 15:11:07.496,RIOT-BLE-1,1461,,,,,,,-71,forest
2026-03-07 15:11:07.546,RIOT-BLE-1,1462,,,,,,,-74,forest
2026-03-07 15:11:07.696,RIOT-BLE-1,1463,,,,,,,-75,forest
2026-03-07 15:11:07.846,RIOT-BLE-1,1464,,,,,,,-78,forest
2026-03-07 15:11:07.946,RIOT-BLE-1,1466,,,,,,,-73,forest
2026-03-07 15:11:08.046,RIOT-BLE-1,1467,,,,,,,-75,forest
2026-03-07 15:11:08.146,RIOT-BLE-1,1468,,,,,,,-70,forest
2026-03-07 15:11:08.246,RIOT-BLE-1,1469,,,,,,,-71,forest
2026-03-07 15:11:08.346,RIOT-BLE-1,1470,,,,,,,-78,forest
2026-03-07 15:11:08.446,RIOT-BLE-1,1471,,,,,,,-78,forest
2026-03-07 15:11:08.696,RIOT-BLE-1,1472,,,,,,,-77,forest
2026-03-07 15:11:08.698,RIOT-BLE-1,1473,,,,,,,-77,forest
2026-03-07 15:11:08.746,RIOT-BLE-1,1474,,,,,,,-74,forest
2026-03-07 15:11:08.846,RIOT-BLE-1,1475,,,,,,,-74,forest
2026-03-07 15:11:08.946,RIOT-BLE-1,1476,,,,,,,-76,forest
2026-03-07 15:11:09.046,RIOT-BLE-1,1477,,,,,,,-71,forest
2026-03-07 15:11:09.146,RIOT-BLE-1,1478,,,,,,,-78,forest
2026-03-07 15:11:09.246,RIOT-BLE-1,1479,,,,,,,-74,forest
2026-03-07 15:11:09.346,RIOT-BLE-1,1480,,,,,,,-76,forest
2026-03-07 15:11:09.446,RIOT-BLE-1,1481,,,,,,,-76,forest
2026-03-07 15:11:09.546,RIOT-BLE-1,1482,,,,,,,-77,forest
2026-03-07 15:11:09.646,RIOT-BLE-1,1483,,,,,,,-72,forest
2026-03-07 15:11:09.746,RIOT-BLE-1,1484,,,,,,,-73,forest
2026-03-07 15:11:09.896,RIOT-BLE-1,1485,,,,,,,-72,forest
2026-03-07 15:11:09.996,RIOT-BLE-1,1486,,,,,,,-73,forest
2026-03-07 15:11:10.046,RIOT-BLE-1,1487,,,,,,,-73,forest
2026-03-07 15:11:10.146,RIOT-BLE-1,1488,,,,,,,-73,forest
2026-03-07 15:11:10.246,RIOT-BLE-1,1489,,,,,,,-70,forest
2026-03-07 15:11:10.346,RIOT-BLE-1,1490,,,,,,,-74,forest
2026-03-07 15:11:10.446,RIOT-BLE-1,1491,,,,,,,-70,forest
2026-03-07 15:11:10.546,RIOT-BLE-1,1492,,,,,,,-75,forest
2026-03-07 15:11:10.646,RIOT-BLE-1,1493,,,,,,,-73,forest
2026-03-07 15:11:10.746,RIOT-BLE-1,1494,,,,,,,-74,forest
2026-03-07 15:11:10.946,RIOT-BLE-1,1495,,,,,,,-72,forest
2026-03-07 15:11:10.948,RIOT-BLE-1,1496,,,,,,,-72,forest
2026-03-07 15:11:11.096,RIOT-BLE-1,1497,,,,,,,-71,forest
2026-03-07 15:11:11.146,RIOT-BLE-1,1498,,,,,,,-74,forest
2026-03-07 15:11:11.246,RIOT-BLE-1,1499,,,,,,,-76,forest
2026-03-07 15:11:11.346,RIOT-BLE-1,1500,,,,,,,-75,forest
2026-03-07 15:11:11.446,RIOT-BLE-1,1501,,,,,,,-73,forest
2026-03-07 15:11:11.546,RIOT-BLE-1,1502,,,,,,,-75,forest
2026-03-07 15:11:11.646,RIOT-BLE-1,1503,,,,,,,-72,forest
2026-03-07 15:11:11.896,RIOT-BLE-1,1504,,,,,,,-76,forest
2026-03-07 15:11:11.898,RIOT-BLE-1,1505,,,,,,,-75,forest
2026-03-07 15:11:11.946,RIOT-BLE-1,1506,,,,,,,-76,forest
2026-03-07 15:11:12.046,RIOT-BLE-1,1507,,,,,,,-71,forest
2026-03-07 15:11:12.146,RIOT-BLE-1,1508,,,,,,,-73,forest
2026-03-07 15:11:12.246,RIOT-BLE-1,1509,,,,,,,-76,forest
2026-03-07 15:11:12.396,RIOT-BLE-1,1510,,,,,,,-76,forest
2026-03-07 15:11:12.446,RIOT-BLE-1,1511,,,,,,,-71,forest
2026-03-07 15:11:12.596,RIOT-BLE-1,1512,,,,,,,-76,forest
2026-03-07 15:11:12.696,RIOT-BLE-1,1513,,,,,,,-71,forest
2026-03-07 15:11:12.746,RIOT-BLE-1,1514,,,,,,,-73,forest
2026-03-07 15:11:12.846,RIOT-BLE-1,1515,,,,,,,-70,forest
2026-03-07 15:11:12.996,RIOT-BLE-1,1516,,,,,,,-74,forest
2026-03-07 15:11:13.046,RIOT-BLE-1,1517,,,,,,,-72,forest
2026-03-07 15:11:13.196,RIOT-BLE-1,1518,,,,,,,-78,forest
2026-03-07 15:11:13.246,RIOT-BLE-1,1519,,,,,,,-74,forest
2026-03-07 15:11:13.346,RIOT-BLE-1,1520,,,,,,,-74,forest
2026-03-07 15:11:13.446,RIOT-BLE-1,1521,,,,,,,-74,forest
2026-03-07 15:11:13.546,RIOT-BLE-1,1522,,,,,,,-72,forest
2026-03-07 15:11:13.646,RIOT-BLE-1,1523,,,,,,,-74,forest
2026-03-07 15:11:13.746,RIOT-BLE-1,1524,,,,,,,-70,forest
2026-03-07 15:11:13.846,RIOT-BLE-1,1525,,,,,,,-73,forest
2026-03-07 15:11:13.996,RIOT-BLE-1,1526,,,,,,,-72,forest
2026-03-07 15:11:14.096,RIOT-BLE-1,1527,,,,,,,-70,forest
2026-03-07 15:11:14.146,RIOT-BLE-1,1528,,,,,,,-70,forest
2026-03-07 15:11:14.246,RIOT-BLE-1,1529,,,,,,,-75,forest
2026-03-07 15:11:14.346,RIOT-BLE-1,1530,,,,,,,-74,forest
2026-03-07 15:11:14.446,RIOT-BLE-1,1531,,,,,,,-71,forest
2026-03-07 15:11:14.596,RIOT-BLE-1,1532,,,,,,,-73,forest
2026-03-07 15:11:14.646,RIOT-BLE-1,1533,,,,,,,-79,forest
2026-03-07 15:11:14.796,RIOT-BLE-1,1534,,,,,,,-70,forest
2026-03-07 15:11:14.846,RIOT-BLE-1,1535,,,,,,,-79,forest
2026-03-07 15:11:15.096,RIOT-BLE-1,1536,,,,,,,-78,forest
2026-03-07 15:11:15.098,RIOT-BLE-1,1537,,,,,,,-80,forest
2026-03-07 15:11:15.196,RIOT-BLE-1,1538,,,,,,,-75,forest
2026-03-07 15:11:15.246,RIOT-BLE-1,1539,,,,,,,-77,forest
2026-03-07 15:11:15.346,RIOT-BLE-1,1540,,,,,,,-73,forest
2026-03-07 15:11:15.446,RIOT-BLE-1,1541,,,,,,,-75,forest
2026-03-07 15:11:15.596,RIOT-BLE-1,1542,,,,,,,-73,forest
2026-03-07 15:11:15.646,RIOT-BLE-1,1543,,,,,,,-72,forest
2026-03-07 15:11:15.746,RIOT-BLE-1,1544,,,,,,,-75,forest
2026-03-07 15:11:15.847,RIOT-BLE-1,1545,,,,,,,-76,forest
2026-03-07 15:11:15.946,RIOT-BLE-1,1546,,,,,,,-76,forest
2026-03-07 15:11:16.046,RIOT-BLE-1,1547,,,,,,,-79,forest
2026-03-07 15:11:16.146,RIOT-BLE-1,1548,,,,,,,-75,forest
2026-03-07 15:11:16.246,RIOT-BLE-1,1549,,,,,,,-70,forest
2026-03-07 15:11:16.346,RIOT-BLE-1,1550,,,,,,,-73,forest
2026-03-07 15:11:16.546,RIOT-BLE-1,1551,,,,,,,-74,forest
2026-03-07 15:11:16.548,RIOT-BLE-1,1552,,,,,,,-74,forest
2026-03-07 15:11:16.696,RIOT-BLE-1,1553,,,,,,,-79,forest
2026-03-07 15:11:16.746,RIOT-BLE-1,1554,,,,,,,-74,forest
2026-03-07 15:11:16.846,RIOT-BLE-1,1555,,,,,,,-71,forest
2026-03-07 15:11:16.946,RIOT-BLE-1,1556,,,,,,,-73,forest
2026-03-07 15:11:17.096,RIOT-BLE-1,1557,,,,,,,-73,forest
2026-03-07 15:11:17.146,RIOT-BLE-1,1558,,,,,,,-77,forest
2026-03-07 15:11:17.246,RIOT-BLE-1,1559,,,,,,,-73,forest
2026-03-07 15:11:17.346,RIOT-BLE-1,1560,,,,,,,-74,forest
2026-03-07 15:11:17.446,RIOT-BLE-1,1561,,,,,,,-73,forest
2026-03-07 15:11:17.546,RIOT-BLE-1,1562,,,,,,,-74,forest
2026-03-07 15:11:17.696,RIOT-BLE-1,1563,,,,,,,-79,forest
2026-03-07 15:11:17.746,RIOT-BLE-1,1564,,,,,,,-73,forest
2026-03-07 15:11:17.846,RIOT-BLE-1,1565,,,,,,,-72,forest
2026-03-07 15:11:17.996,RIOT-BLE-1,1566,,,,,,,-77,forest
2026-03-07 15:11:18.096,RIOT-BLE-1,1567,,,,,,,-72,forest
2026-03-07 15:11:18.396,RIOT-BLE-1,1568,,,,,,,-79,forest
2026-03-07 15:11:18.446,RIOT-BLE-1,1569,,,,,,,-71,forest
2026-03-07 15:11:18.449,RIOT-BLE-1,1571,,,,,,,-72,forest
2026-03-07 15:11:18.596,RIOT-BLE-1,1572,,,,,,,-72,forest
2026-03-07 15:11:18.696,RIOT-BLE-1,1573,,,,,,,-71,forest
2026-03-07 15:11:18.796,RIOT-BLE-1,1574,,,,,,,-75,forest
2026-03-07 15:11:18.846,RIOT-BLE-1,1575,,,,,,,-72,forest
2026-03-07 15:11:18.946,RIOT-BLE-1,1576,,,,,,,-76,forest
2026-03-07 15:11:19.046,RIOT-BLE-1,1577,,,,,,,-75,forest
2026-03-07 15:11:19.147,RIOT-BLE-1,1578,,,,,,,-70,forest
2026-03-07 15:11:19.246,RIOT-BLE-1,1579,,,,,,,-74,forest
2026-03-07 15:11:19.346,RIOT-BLE-1,1580,,,,,,,-73,forest
2026-03-07 15:11:19.446,RIOT-BLE-1,1581,,,,,,,-80,forest
2026-03-07 15:11:19.546,RIOT-BLE-1,1582,,,,,,,-72,forest
2026-03-07 15:11:19.647,RIOT-BLE-1,1583,,,,,,,-73,forest
2026-03-07 15:11:19.846,RIOT-BLE-1,1584,,,,,,,-73,forest
2026-03-07 15:11:19.849,RIOT-BLE-1,1585,,,,,,,-74,forest
2026-03-07 15:11:19.946,RIOT-BLE-1,1586,,,,,,,-78,forest
2026-03-07 15:11:20.046,RIOT-BLE-1,1587,,,,,,,-76,forest
2026-03-07 15:11:20.147,RIOT-BLE-1,1588,,,,,,,-76,forest
2026-03-07 15:11:20.246,RIOT-BLE-1,1589,,,,,,,-70,forest
2026-03-07 15:11:20.346,RIOT-BLE-1,1590,,,,,,,-73,forest
2026-03-07 15:11:20.497,RIOT-BLE-1,1591,,,,,,,-72,forest
2026-03-07 15:11:20.546,RIOT-BLE-1,1592,,,,,,,-75,forest
2026-03-07 15:11:20.646,RIOT-BLE-1,1593,,,,,,,-75,forest
2026-03-07 15:11:20.796,RIOT-BLE-1,1594,,,,,,,-75,forest
2026-03-07 15:11:20.846,RIOT-BLE-1,1595,,,,,,,-78,forest
2026-03-07 15:11:20.996,RIOT-BLE-1,1596,,,,,,,-75,forest
2026-03-07 15:11:21.096,RIOT-BLE-1,1597,,,,,,,-75,forest
2026-03-07 15:11:21.146,RIOT-BLE-1,1598,,,,,,,-72,forest
2026-03-07 15:11:21.296,RIOT-BLE-1,1599,,,,,,,-78,forest
2026-03-07 15:11:21.446,RIOT-BLE-1,1600,,,,,,,-71,forest
2026-03-07 15:11:21.449,RIOT-BLE-1,1601,,,,,,,-71,forest
2026-03-07 15:11:21.546,RIOT-BLE-1,1602,,,,,,,-77,forest
2026-03-07 15:11:21.646,RIOT-BLE-1,1603,,,,,,,-76,forest
2026-03-07 15:11:21.746,RIOT-BLE-1,1604,,,,,,,-72,forest
2026-03-07 15:11:21.846,RIOT-BLE-1,1605,,,,,,,-73,forest
2026-03-07 15:11:21.946,RIOT-BLE-1,1606,,,,,,,-73,forest
2026-03-07 15:11:22.046,RIOT-BLE-1,1607,,,,,,,-72,forest
2026-03-07 15:11:22.246,RIOT-BLE-1,1608,,,,,,,-75,forest
2026-03-07 15:11:22.249,RIOT-BLE-1,1609,,,,,,,-76,forest
2026-03-07 15:11:22.546,RIOT-BLE-1,1610,,,,,,,-75,forest
2026-03-07 15:11:22.549,RIOT-BLE-1,1611,,,,,,,-74,forest
2026-03-07 15:11:22.646,RIOT-BLE-1,1613,,,,,,,-74,forest
2026-03-07 15:11:22.797,RIOT-BLE-1,1614,,,,,,,-79,forest
2026-03-07 15:11:22.846,RIOT-BLE-1,1615,,,,,,,-72,forest
2026-03-07 15:11:22.946,RIOT-BLE-1,1616,,,,,,,-72,forest
2026-03-07 15:11:23.046,RIOT-BLE-1,1617,,,,,,,-78,forest
2026-03-07 15:11:23.196,RIOT-BLE-1,1618,,,,,,,-75,forest
2026-03-07 15:11:23.246,RIOT-BLE-1,1619,,,,,,,-76,forest
2026-03-07 15:11:23.346,RIOT-BLE-1,1620,,,,,,,-74,forest
2026-03-07 15:11:23.446,RIOT-BLE-1,1621,,,,,,,-75,forest
2026-03-07 15:11:23.596,RIOT-BLE-1,1622,,,,,,,-75,forest
2026-03-07 15:11:23.646,RIOT-BLE-1,1623,,,,,,,-78,forest
2026-03-07 15:11:23.846,RIOT-BLE-1,1624,,,,,,,-73,forest
2026-03-07 15:11:23.849,RIOT-BLE-1,1625,,,,,,,-72,forest
2026-03-07 15:11:23.947,RIOT-BLE-1,1626,,,,,,,-71,forest
2026-03-07 15:11:24.046,RIOT-BLE-1,1627,,,,,,,-74,forest
2026-03-07 15:11:24.146,RIOT-BLE-1,1628,,,,,,,-73,forest
2026-03-07 15:11:24.296,RIOT-BLE-1,1629,,,,,,,-72,forest
2026-03-07 15:11:24.346,RIOT-BLE-1,1630,,,,,,,-73,forest
2026-03-07 15:11:24.446,RIOT-BLE-1,1631,,,,,,,-80,forest
2026-03-07 15:11:24.546,RIOT-BLE-1,1632,,,,,,,-79,forest
2026-03-07 15:11:24.647,RIOT-BLE-1,1633,,,,,,,-73,forest
2026-03-07 15:11:24.796,RIOT-BLE-1,1634,,,,,,,-73,forest
2026-03-07 15:11:24.846,RIOT-BLE-1,1635,,,,,,,-73,forest
2026-03-07 15:11:25.046,RIOT-BLE-1,1636,,,,,,,-72,forest
2026-03-07 15:11:25.049,RIOT-BLE-1,1637,,,,,,,-71,forest
2026-03-07 15:11:25.146,RIOT-BLE-1,1638,,,,,,,-78,forest
2026-03-07 15:11:25.246,RIOT-BLE-1,1639,,,,,,,-75,forest
2026-03-07 15:11:25.396,RIOT-BLE-1,1640,,,,,,,-79,forest
2026-03-07 15:11:25.446,RIOT-BLE-1,1641,,,,,,,-78,forest
2026-03-07 15:11:25.546,RIOT-BLE-1,1642,,,,,,,-72,forest
2026-03-07 15:11:25.646,RIOT-BLE-1,1643,,,,,,,-76,forest
2026-03-07 15:11:25.846,RIOT-BLE-1,1644,,,,,,,-71,forest
2026-03-07 15:11:25.849,RIOT-BLE-1,1645,,,,,,,-71,forest
2026-03-07 15:11:25.996,RIOT-BLE-1,1646,,,,,,,-80,forest
2026-03-07 15:11:26.146,RIOT-BLE-1,1647,,,,,,,-78,forest
2026-03-07 15:11:26.346,RIOT-BLE-1,1648,,,,,,,-74,forest
2026-03-07 15:11:26.349,RIOT-BLE-1,1649,,,,,,,-73,forest
2026-03-07 15:11:26.447,RIOT-BLE-1,1651,,,,,,,-76,forest
2026-03-07 15:11:26.646,RIOT-BLE-1,1652,,,,,,,-76,forest
2026-03-07 15:11:26.649,RIOT-BLE-1,1653,,,,,,,-75,forest
2026-03-07 15:11:26.796,RIOT-BLE-1,1654,,,,,,,-72,forest
2026-03-07 15:11:26.896,RIOT-BLE-1,1655,,,,,,,-73,forest
2026-03-07 15:11:26.996,RIOT-BLE-1,1656,,,,,,,-72,forest
2026-03-07 15:11:27.046,RIOT-BLE-1,1657,,,,,,,-73,forest
2026-03-07 15:11:27.247,RIOT-BLE-1,1658,,,,,,,-75,forest
2026-03-07 15:11:27.249,RIOT-BLE-1,1659,,,,,,,-75,forest
2026-03-07 15:11:27.346,RIOT-BLE-1,1660,,,,,,,-75,forest
2026-03-07 15:11:27.447,RIOT-BLE-1,1661,,,,,,,-75,forest
2026-03-07 15:11:27.546,RIOT-BLE-1,1662,,,,,,,-74,forest
2026-03-07 15:11:27.746,RIOT-BLE-1,1663,,,,,,,-72,forest
2026-03-07 15:11:27.749,RIOT-BLE-1,1664,,,,,,,-72,forest
2026-03-07 15:11:27.847,RIOT-BLE-1,1665,,,,,,,-74,forest
2026-03-07 15:11:27.947,RIOT-BLE-1,1666,,,,,,,-72,forest
2026-03-07 15:11:28.047,RIOT-BLE-1,1667,,,,,,,-73,forest
2026-03-07 15:11:28.146,RIOT-BLE-1,1668,,,,,,,-73,forest
2026-03-07 15:11:28.297,RIOT-BLE-1,1669,,,,,,,-75,forest
2026-03-07 15:11:28.346,RIOT-BLE-1,1670,,,,,,,-72,forest
2026-03-07 15:11:28.497,RIOT-BLE-1,1671,,,,,,,-75,forest
2026-03-07 15:11:28.546,RIOT-BLE-1,1672,,,,,,,-72,forest
2026-03-07 15:11:28.746,RIOT-BLE-1,1673,,,,,,,-76,forest
2026-03-07 15:11:28.749,RIOT-BLE-1,1674,,,,,,,-77,forest
2026-03-07 15:11:28.896,RIOT-BLE-1,1675,,,,,,,-77,forest
2026-03-07 15:11:28.946,RIOT-BLE-1,1676,,,,,,,-76,forest
2026-03-07 15:11:29.096,RIOT-BLE-1,1677,,,,,,,-75,forest
2026-03-07 15:11:29.246,RIOT-BLE-1,1678,,,,,,,-72,forest
2026-03-07 15:11:29.249,RIOT-BLE-1,1679,,,,,,,-72,forest
2026-03-07 15:11:29.446,RIOT-BLE-1,1680,,,,,,,-74,forest
2026-03-07 15:11:29.449,RIOT-BLE-1,1681,,,,,,,-74,forest
2026-03-07 15:11:29.546,RIOT-BLE-1,1682,,,,,,,-77,forest
2026-03-07 15:11:29.647,RIOT-BLE-1,1683,,,,,,,-73,forest
