ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-06 16:59:22.558,RIOT-BLE-2,13848,,,,,,,-79,bridge
2026-03-06 16:59:22.658,RIOT-BLE-2,13849,,,,,,,-76,bridge
2026-03-06 16:59:22.808,RIOT-BLE-2,13850,,,,,,,-75,bridge
2026-03-06 16:59:22.958,RIOT-BLE-2,13851,,,,,,,-74,bridge
2026-03-06 16:59:22.960,RIOT-BLE-2,13852,,,,,,,-74,bridge
2026-03-06 16:59:23.108,RIOT-BLE-2,13853,,,,,,,-72,bridge
2026-03-06 16:59:23.208,RIOT-BLE-2,13854,,,,,,,-75,bridge
2026-03-06 16:59:23.258,RIOT-BLE-2,13855,,,,,,,-75,bridge
2026-03-06 16:59:23.409,RIOT-BLE-2,13856,,,,,,,-78,bridge
2026-03-06 16:59:23.658,RIOT-BLE-2,13857,,,,,,,-76,bridge
2026-03-06 16:59:24.008,RIOT-BLE-2,13858,,,,,,,-77,bridge
2026-03-06 16:59:24.011,RIOT-BLE-2,13860,,,,,,,-77,bridge
2026-03-06 16:59:24.258,RIOT-BLE-2,13863,,,,,,,-74,bridge
2026-03-06 16:59:24.261,RIOT-BLE-2,13864,,,,,,,-75,bridge
2026-03-06 16:59:24.458,RIOT-BLE-2,13866,,,,,,,-77,bridge
2026-03-06 16:59:24.460,RIOT-BLE-2,13867,,,,,,,-76,bridge
2026-03-06 16:59:24.558,RIOT-BLE-2,13868,,,,,,,-78,bridge
2026-03-06 16:59:25.209,RIOT-BLE-2,13869,,,,,,,-78,bridge
2026-03-06 16:59:25.211,RIOT-BLE-2,13870,,,,,,,-77,bridge
2026-03-06 16:59:25.308,RIOT-BLE-2,13875,,,,,,,-78,bridge
2026-03-06 16:59:25.359,RIOT-BLE-2,13876,,,,,,,-75,bridge
2026-03-06 16:59:25.608,RIOT-BLE-2,13877,,,,,,,-76,bridge
2026-03-06 16:59:25.611,RIOT-BLE-2,13878,,,,,,,-76,bridge
2026-03-06 16:59:25.908,RIOT-BLE-2,13879,,,,,,,-78,bridge
2026-03-06 16:59:25.911,RIOT-BLE-2,13880,,,,,,,-77,bridge
2026-03-06 16:59:25.958,RIOT-BLE-2,13882,,,,,,,-77,bridge
2026-03-06 16:59:26.259,RIOT-BLE-2,13883,,,,,,,-76,bridge
2026-03-06 16:59:26.261,RIOT-BLE-2,13884,,,,,,,-75,bridge
2026-03-06 16:59:26.459,RIOT-BLE-2,13886,,,,,,,-75,bridge
2026-03-06 16:59:26.461,RIOT-BLE-2,13887,,,,,,,-76,bridge
2026-03-06 16:59:26.559,RIOT-BLE-2,13888,,,,,,,-80,bridge
2026-03-06 16:59:27.108,RIOT-BLE-2,13889,,,,,,,-78,bridge
2026-03-06 16:59:27.111,RIOT-BLE-2,13890,,,,,,,-79,bridge
2026-03-06 16:59:27.359,RIOT-BLE-2,13894,,,,,,,-75,bridge
2026-03-06 16:59:27.361,RIOT-BLE-2,13895,,,,,,,-74,bridge
2026-03-06 16:59:27.509,RIOT-BLE-2,13897,,,,,,,-78,bridge
2026-03-06 16:59:27.709,RIOT-BLE-2,13898,,,,,,,-77,bridge
2026-03-06 16:59:27.711,RIOT-BLE-2,13899,,,,,,,-76,bridge
2026-03-06 16:59:27.759,RIOT-BLE-2,13900,,,,,,,-74,bridge
2026-03-06 16:59:27.909,RIOT-BLE-2,13901,,,,,,,-77,bridge
2026-03-06 16:59:27.959,RIOT-BLE-2,13902,,,,,,,-75,bridge
2026-03-06 16:59:28.409,RIOT-BLE-2,13903,,,,,,,-77,bridge
2026-03-06 16:59:28.411,RIOT-BLE-2,13904,,,,,,,-77,bridge
2026-03-06 16:59:28.609,RIOT-BLE-2,13907,,,,,,,-74,bridge
2026-03-06 16:59:28.611,RIOT-BLE-2,13908,,,,,,,-75,bridge
2026-03-06 16:59:28.909,RIOT-BLE-2,13909,,,,,,,-78,bridge
2026-03-06 16:59:28.911,RIOT-BLE-2,13910,,,,,,,-77,bridge
2026-03-06 16:59:29.009,RIOT-BLE-2,13912,,,,,,,-77,bridge
2026-03-06 16:59:29.109,RIOT-BLE-2,13913,,,,,,,-72,bridge
2026-03-06 16:59:29.209,RIOT-BLE-2,13914,,,,,,,-75,bridge
2026-03-06 16:59:29.309,RIOT-BLE-2,13915,,,,,,,-72,bridge
2026-03-06 16:59:29.409,RIOT-BLE-2,13916,,,,,,,-75,bridge
2026-03-06 16:59:29.659,RIOT-BLE-2,13917,,,,,,,-74,bridge
2026-03-06 16:59:29.661,RIOT-BLE-2,13918,,,,,,,-73,bridge
2026-03-06 16:59:29.809,RIOT-BLE-2,13919,,,,,,,-77,bridge
2026-03-06 16:59:29.811,RIOT-BLE-2,13920,,,,,,,-78,bridge
2026-03-06 16:59:29.909,RIOT-BLE-2,13921,,,,,,,-75,bridge
2026-03-06 16:59:30.359,RIOT-BLE-2,13922,,,,,,,-82,bridge
2026-03-06 16:59:30.409,RIOT-BLE-2,13923,,,,,,,-80,bridge
2026-03-06 16:59:30.411,RIOT-BLE-2,13926,,,,,,,-81,bridge
2026-03-06 16:59:30.559,RIOT-BLE-2,13927,,,,,,,-73,bridge
2026-03-06 16:59:30.659,RIOT-BLE-2,13928,,,,,,,-75,bridge
2026-03-06 16:59:30.709,RIOT-BLE-2,13929,,,,,,,-75,bridge
2026-03-06 16:59:30.809,RIOT-BLE-2,13930,,,,,,,-80,bridge
2026-03-06 16:59:30.959,RIOT-BLE-2,13931,,,,,,,-77,bridge
2026-03-06 16:59:31.209,RIOT-BLE-2,13932,,,,,,,-79,bridge
2026-03-06 16:59:31.211,RIOT-BLE-2,13933,,,,,,,-78,bridge
2026-03-06 16:59:31.659,RIOT-BLE-2,13935,,,,,,,-74,bridge
2026-03-06 16:59:31.661,RIOT-BLE-2,13936,,,,,,,-74,bridge
2026-03-06 16:59:31.709,RIOT-BLE-2,13939,,,,,,,-76,bridge
2026-03-06 16:59:31.859,RIOT-BLE-2,13940,,,,,,,-80,bridge
2026-03-06 16:59:31.909,RIOT-BLE-2,13941,,,,,,,-74,bridge
2026-03-06 16:59:32.010,RIOT-BLE-2,13942,,,,,,,-75,bridge
2026-03-06 16:59:32.259,RIOT-BLE-2,13943,,,,,,,-81,bridge
2026-03-06 16:59:32.359,RIOT-BLE-2,13944,,,,,,,-76,bridge
2026-03-06 16:59:32.361,RIOT-BLE-2,13945,,,,,,,-77,bridge
2026-03-06 16:59:32.609,RIOT-BLE-2,13946,,,,,,,-75,bridge
2026-03-06 16:59:32.611,RIOT-BLE-2,13947,,,,,,,-75,bridge
2026-03-06 16:59:32.760,RIOT-BLE-2,13949,,,,,,,-75,bridge
2026-03-06 16:59:32.859,RIOT-BLE-2,13950,,,,,,,-80,bridge
2026-03-06 16:59:32.909,RIOT-BLE-2,13951,,,,,,,-73,bridge
2026-03-06 16:59:33.159,RIOT-BLE-2,13952,,,,,,,-77,bridge
2026-03-06 16:59:33.162,RIOT-BLE-2,13953,,,,,,,-78,bridge
2026-03-06 16:59:33.559,RIOT-BLE-2,13954,,,,,,,-80,bridge
2026-03-06 16:59:33.659,RIOT-BLE-2,13955,,,,,,,-76,bridge
2026-03-06 16:59:33.661,RIOT-BLE-2,13958,,,,,,,-77,bridge
2026-03-06 16:59:33.759,RIOT-BLE-2,13959,,,,,,,-76,bridge
2026-03-06 16:59:33.809,RIOT-BLE-2,13960,,,,,,,-77,bridge
2026-03-06 16:59:33.960,RIOT-BLE-2,13961,,,,,,,-79,bridge
2026-03-06 16:59:34.009,RIOT-BLE-2,13962,,,,,,,-76,bridge
2026-03-06 16:59:34.109,RIOT-BLE-2,13963,,,,,,,-78,bridge
2026-03-06 16:59:34.310,RIOT-BLE-2,13964,,,,,,,-76,bridge
2026-03-06 16:59:34.312,RIOT-BLE-2,13965,,,,,,,-75,bridge
2026-03-06 16:59:34.509,RIOT-BLE-2,13966,,,,,,,-81,bridge
2026-03-06 16:59:34.512,RIOT-BLE-2,13967,,,,,,,-81,bridge
2026-03-06 16:59:34.609,RIOT-BLE-2,13968,,,,,,,-76,bridge
2026-03-06 16:59:34.709,RIOT-BLE-2,13969,,,,,,,-78,bridge
2026-03-06 16:59:34.810,RIOT-BLE-2,13970,,,,,,,-76,bridge
2026-03-06 16:59:34.909,RIOT-BLE-2,13971,,,,,,,-80,bridge
2026-03-06 16:59:35.009,RIOT-BLE-2,13972,,,,,,,-75,bridge
2026-03-06 16:59:35.109,RIOT-BLE-2,13973,,,,,,,-75,bridge
2026-03-06 16:59:35.210,RIOT-BLE-2,13974,,,,,,,-78,bridge
2026-03-06 16:59:35.359,RIOT-BLE-2,13975,,,,,,,-77,bridge
2026-03-06 16:59:35.459,RIOT-BLE-2,13976,,,,,,,-74,bridge
2026-03-06 16:59:35.559,RIOT-BLE-2,13977,,,,,,,-82,bridge
2026-03-06 16:59:35.709,RIOT-BLE-2,13978,,,,,,,-75,bridge
2026-03-06 16:59:35.712,RIOT-BLE-2,13979,,,,,,,-75,bridge
2026-03-06 16:59:35.859,RIOT-BLE-2,13980,,,,,,,-80,bridge
2026-03-06 16:59:36.059,RIOT-BLE-2,13981,,,,,,,-73,bridge
2026-03-06 16:59:36.062,RIOT-BLE-2,13982,,,,,,,-74,bridge
2026-03-06 16:59:36.109,RIOT-BLE-2,13983,,,,,,,-78,bridge
2026-03-06 16:59:36.259,RIOT-BLE-2,13984,,,,,,,-77,bridge
2026-03-06 16:59:36.309,RIOT-BLE-2,13985,,,,,,,-77,bridge
2026-03-06 16:59:36.609,RIOT-BLE-2,13986,,,,,,,-79,bridge
2026-03-06 16:59:36.612,RIOT-BLE-2,13987,,,,,,,-79,bridge
2026-03-06 16:59:36.859,RIOT-BLE-2,13989,,,,,,,-77,bridge
2026-03-06 16:59:36.862,RIOT-BLE-2,13990,,,,,,,-76,bridge
2026-03-06 16:59:37.060,RIOT-BLE-2,13991,,,,,,,-78,bridge
2026-03-06 16:59:37.062,RIOT-BLE-2,13992,,,,,,,-79,bridge
2026-03-06 16:59:37.110,RIOT-BLE-2,13993,,,,,,,-73,bridge
2026-03-06 16:59:37.210,RIOT-BLE-2,13994,,,,,,,-76,bridge
2026-03-06 16:59:37.310,RIOT-BLE-2,13995,,,,,,,-78,bridge
2026-03-06 16:59:37.609,RIOT-BLE-2,13996,,,,,,,-80,bridge
2026-03-06 16:59:37.660,RIOT-BLE-2,13997,,,,,,,-77,bridge
2026-03-06 16:59:37.760,RIOT-BLE-2,13999,,,,,,,-78,bridge
2026-03-06 16:59:38.309,RIOT-BLE-2,14000,,,,,,,-77,bridge
2026-03-06 16:59:38.312,RIOT-BLE-2,14001,,,,,,,-77,bridge
2026-03-06 16:59:38.809,RIOT-BLE-2,14006,,,,,,,-79,bridge
2026-03-06 16:59:38.860,RIOT-BLE-2,14007,,,,,,,-80,bridge
2026-03-06 16:59:39.260,RIOT-BLE-2,14011,,,,,,,-78,bridge
2026-03-06 16:59:39.262,RIOT-BLE-2,14012,,,,,,,-77,bridge
2026-03-06 16:59:39.559,RIOT-BLE-2,14015,,,,,,,-78,bridge
2026-03-06 16:59:39.960,RIOT-BLE-2,14016,,,,,,,-80,bridge
2026-03-06 16:59:39.962,RIOT-BLE-2,14018,,,,,,,-79,bridge
2026-03-06 16:59:40.061,RIOT-BLE-2,14022,,,,,,,-79,bridge
2026-03-06 16:59:40.160,RIOT-BLE-2,14023,,,,,,,-77,bridge
2026-03-06 16:59:40.410,RIOT-BLE-2,14024,,,,,,,-79,bridge
2026-03-06 16:59:40.610,RIOT-BLE-2,14025,,,,,,,-75,bridge
2026-03-06 16:59:40.612,RIOT-BLE-2,14026,,,,,,,-75,bridge
2026-03-06 16:59:40.710,RIOT-BLE-2,14028,,,,,,,-78,bridge
2026-03-06 16:59:40.910,RIOT-BLE-2,14029,,,,,,,-75,bridge
2026-03-06 16:59:40.912,RIOT-BLE-2,14030,,,,,,,-75,bridge
2026-03-06 16:59:41.010,RIOT-BLE-2,14031,,,,,,,-76,bridge
2026-03-06 16:59:41.060,RIOT-BLE-2,14032,,,,,,,-73,bridge
2026-03-06 16:59:41.310,RIOT-BLE-2,14033,,,,,,,-77,bridge
2026-03-06 16:59:41.312,RIOT-BLE-2,14034,,,,,,,-78,bridge
2026-03-06 16:59:41.360,RIOT-BLE-2,14035,,,,,,,-76,bridge
2026-03-06 16:59:41.560,RIOT-BLE-2,14036,,,,,,,-81,bridge
2026-03-06 16:59:41.760,RIOT-BLE-2,14037,,,,,,,-80,bridge
2026-03-06 16:59:41.762,RIOT-BLE-2,14038,,,,,,,-80,bridge
2026-03-06 16:59:42.010,RIOT-BLE-2,14040,,,,,,,-79,bridge
2026-03-06 16:59:42.210,RIOT-BLE-2,14041,,,,,,,-78,bridge
2026-03-06 16:59:42.310,RIOT-BLE-2,14042,,,,,,,-75,bridge
2026-03-06 16:59:42.312,RIOT-BLE-2,14044,,,,,,,-75,bridge
2026-03-06 16:59:42.360,RIOT-BLE-2,14045,,,,,,,-77,bridge
2026-03-06 16:59:42.610,RIOT-BLE-2,14046,,,,,,,-81,bridge
2026-03-06 16:59:42.760,RIOT-BLE-2,14047,,,,,,,-76,bridge
2026-03-06 16:59:42.763,RIOT-BLE-2,14048,,,,,,,-76,bridge
2026-03-06 16:59:42.910,RIOT-BLE-2,14050,,,,,,,-77,bridge
2026-03-06 16:59:43.011,RIOT-BLE-2,14051,,,,,,,-75,bridge
2026-03-06 16:59:43.060,RIOT-BLE-2,14052,,,,,,,-77,bridge
2026-03-06 16:59:43.210,RIOT-BLE-2,14053,,,,,,,-74,bridge
2026-03-06 16:59:43.260,RIOT-BLE-2,14054,,,,,,,-75,bridge
2026-03-06 16:59:43.361,RIOT-BLE-2,14055,,,,,,,-74,bridge
2026-03-06 16:59:43.560,RIOT-BLE-2,14056,,,,,,,-72,bridge
2026-03-06 16:59:43.562,RIOT-BLE-2,14057,,,,,,,-73,bridge
2026-03-06 16:59:43.661,RIOT-BLE-2,14058,,,,,,,-78,bridge
2026-03-06 16:59:43.911,RIOT-BLE-2,14059,,,,,,,-79,bridge
2026-03-06 16:59:44.160,RIOT-BLE-2,14060,,,,,,,-76,bridge
2026-03-06 16:59:44.162,RIOT-BLE-2,14061,,,,,,,-76,bridge
2026-03-06 16:59:44.260,RIOT-BLE-2,14064,,,,,,,-75,bridge
2026-03-06 16:59:44.411,RIOT-BLE-2,14065,,,,,,,-75,bridge
2026-03-06 16:59:44.460,RIOT-BLE-2,14066,,,,,,,-75,bridge
2026-03-06 16:59:44.561,RIOT-BLE-2,14067,,,,,,,-75,bridge
2026-03-06 16:59:44.760,RIOT-BLE-2,14068,,,,,,,-73,bridge
2026-03-06 16:59:44.763,RIOT-BLE-2,14069,,,,,,,-73,bridge
2026-03-06 16:59:44.960,RIOT-BLE-2,14070,,,,,,,-79,bridge
2026-03-06 16:59:45.010,RIOT-BLE-2,14071,,,,,,,-75,bridge
2026-03-06 16:59:45.060,RIOT-BLE-2,14072,,,,,,,-80,bridge
2026-03-06 16:59:45.211,RIOT-BLE-2,14073,,,,,,,-76,bridge
2026-03-06 16:59:45.310,RIOT-BLE-2,14074,,,,,,,-79,bridge
2026-03-06 16:59:45.411,RIOT-BLE-2,14075,,,,,,,-74,bridge
2026-03-06 16:59:45.460,RIOT-BLE-2,14076,,,,,,,-76,bridge
2026-03-06 16:59:45.560,RIOT-BLE-2,14077,,,,,,,-73,bridge
2026-03-06 16:59:45.660,RIOT-BLE-2,14078,,,,,,,-77,bridge
2026-03-06 16:59:45.811,RIOT-BLE-2,14079,,,,,,,-78,bridge
2026-03-06 16:59:45.860,RIOT-BLE-2,14080,,,,,,,-75,bridge
2026-03-06 16:59:46.110,RIOT-BLE-2,14081,,,,,,,-80,bridge
2026-03-06 16:59:46.113,RIOT-BLE-2,14082,,,,,,,-81,bridge
2026-03-06 16:59:46.161,RIOT-BLE-2,14083,,,,,,,-76,bridge
2026-03-06 16:59:46.261,RIOT-BLE-2,14084,,,,,,,-72,bridge
2026-03-06 16:59:46.411,RIOT-BLE-2,14085,,,,,,,-80,bridge
2026-03-06 16:59:46.511,RIOT-BLE-2,14086,,,,,,,-75,bridge
2026-03-06 16:59:46.711,RIOT-BLE-2,14087,,,,,,,-74,bridge
2026-03-06 16:59:46.713,RIOT-BLE-2,14088,,,,,,,-74,bridge
2026-03-06 16:59:46.761,RIOT-BLE-2,14089,,,,,,,-78,bridge
2026-03-06 16:59:46.860,RIOT-BLE-2,14090,,,,,,,-77,bridge
2026-03-06 16:59:47.111,RIOT-BLE-2,14091,,,,,,,-76,bridge
2026-03-06 16:59:47.113,RIOT-BLE-2,14092,,,,,,,-76,bridge
2026-03-06 16:59:47.261,RIOT-BLE-2,14093,,,,,,,-80,bridge
2026-03-06 16:59:47.263,RIOT-BLE-2,14094,,,,,,,-78,bridge
2026-03-06 16:59:47.361,RIOT-BLE-2,14095,,,,,,,-78,bridge
2026-03-06 16:59:47.511,RIOT-BLE-2,14096,,,,,,,-75,bridge
2026-03-06 16:59:47.611,RIOT-BLE-2,14097,,,,,,,-78,bridge
2026-03-06 16:59:47.911,RIOT-BLE-2,14098,,,,,,,-78,bridge
2026-03-06 16:59:48.011,RIOT-BLE-2,14099,,,,,,,-76,bridge
2026-03-06 16:59:48.013,RIOT-BLE-2,14101,,,,,,,-76,bridge
2026-03-06 16:59:48.061,RIOT-BLE-2,14102,,,,,,,-78,bridge
2026-03-06 16:59:48.261,RIOT-BLE-2,14103,,,,,,,-80,bridge
2026-03-06 16:59:48.263,RIOT-BLE-2,14104,,,,,,,-81,bridge
2026-03-06 16:59:48.611,RIOT-BLE-2,14105,,,,,,,-78,bridge
2026-03-06 16:59:48.613,RIOT-BLE-2,14106,,,,,,,-79,bridge
2026-03-06 16:59:48.761,RIOT-BLE-2,14108,,,,,,,-74,bridge
2026-03-06 16:59:48.763,RIOT-BLE-2,14109,,,,,,,-74,bridge
2026-03-06 16:59:48.861,RIOT-BLE-2,14110,,,,,,,-73,bridge
2026-03-06 16:59:48.961,RIOT-BLE-2,14111,,,,,,,-77,bridge
2026-03-06 16:59:49.061,RIOT-BLE-2,14112,,,,,,,-79,bridge
2026-03-06 16:59:49.161,RIOT-BLE-2,14113,,,,,,,-73,bridge
2026-03-06 16:59:49.611,RIOT-BLE-2,14114,,,,,,,-77,bridge
2026-03-06 16:59:49.613,RIOT-BLE-2,14115,,,,,,,-76,bridge
2026-03-06 16:59:49.711,RIOT-BLE-2,14118,,,,,,,-79,bridge
2026-03-06 16:59:49.761,RIOT-BLE-2,14119,,,,,,,-82,bridge
2026-03-06 16:59:50.111,RIOT-BLE-2,14120,,,,,,,-75,bridge
2026-03-06 16:59:50.113,RIOT-BLE-2,14121,,,,,,,-74,bridge
2026-03-06 16:59:50.211,RIOT-BLE-2,14123,,,,,,,-79,bridge
2026-03-06 16:59:50.261,RIOT-BLE-2,14124,,,,,,,-74,bridge
2026-03-06 16:59:50.411,RIOT-BLE-2,14125,,,,,,,-81,bridge
2026-03-06 16:59:50.861,RIOT-BLE-2,14126,,,,,,,-74,bridge
2026-03-06 16:59:50.863,RIOT-BLE-2,14127,,,,,,,-74,bridge
2026-03-06 16:59:51.111,RIOT-BLE-2,14130,,,,,,,-77,bridge
2026-03-06 16:59:51.113,RIOT-BLE-2,14131,,,,,,,-78,bridge
2026-03-06 16:59:51.261,RIOT-BLE-2,14133,,,,,,,-80,bridge
2026-03-06 16:59:51.511,RIOT-BLE-2,14134,,,,,,,-73,bridge
2026-03-06 16:59:51.513,RIOT-BLE-2,14135,,,,,,,-73,bridge
2026-03-06 16:59:51.711,RIOT-BLE-2,14137,,,,,,,-77,bridge
2026-03-06 16:59:51.761,RIOT-BLE-2,14138,,,,,,,-74,bridge
2026-03-06 16:59:51.811,RIOT-BLE-2,14139,,,,,,,-75,bridge
2026-03-06 16:59:51.961,RIOT-BLE-2,14140,,,,,,,-73,bridge
2026-03-06 16:59:52.111,RIOT-BLE-2,14141,,,,,,,-74,bridge
2026-03-06 16:59:52.113,RIOT-BLE-2,14142,,,,,,,-74,bridge
2026-03-06 16:59:52.511,RIOT-BLE-2,14143,,,,,,,-79,bridge
2026-03-06 16:59:52.513,RIOT-BLE-2,14144,,,,,,,-79,bridge
2026-03-06 16:59:52.611,RIOT-BLE-2,14147,,,,,,,-78,bridge
2026-03-06 16:59:52.761,RIOT-BLE-2,14148,,,,,,,-77,bridge
2026-03-06 16:59:52.811,RIOT-BLE-2,14149,,,,,,,-75,bridge
2026-03-06 16:59:52.961,RIOT-BLE-2,14150,,,,,,,-78,bridge
2026-03-06 16:59:53.111,RIOT-BLE-2,14151,,,,,,,-77,bridge
2026-03-06 16:59:53.113,RIOT-BLE-2,14152,,,,,,,-78,bridge
2026-03-06 16:59:53.212,RIOT-BLE-2,14153,,,,,,,-81,bridge
2026-03-06 16:59:53.461,RIOT-BLE-2,14154,,,,,,,-78,bridge
2026-03-06 16:59:53.711,RIOT-BLE-2,14155,,,,,,,-78,bridge
2026-03-06 16:59:53.713,RIOT-BLE-2,14156,,,,,,,-78,bridge
2026-03-06 16:59:54.312,RIOT-BLE-2,14159,,,,,,,-75,bridge
2026-03-06 16:59:54.314,RIOT-BLE-2,14160,,,,,,,-74,bridge
2026-03-06 16:59:54.662,RIOT-BLE-2,14165,,,,,,,-79,bridge
2026-03-06 16:59:54.664,RIOT-BLE-2,14166,,,,,,,-80,bridge
2026-03-06 16:59:54.811,RIOT-BLE-2,14168,,,,,,,-75,bridge
2026-03-06 16:59:54.813,RIOT-BLE-2,14169,,,,,,,-76,bridge
2026-03-06 16:59:54.962,RIOT-BLE-2,14170,,,,,,,-77,bridge
2026-03-06 16:59:55.011,RIOT-BLE-2,14171,,,,,,,-76,bridge
2026-03-06 16:59:55.111,RIOT-BLE-2,14172,,,,,,,-76,bridge
2026-03-06 16:59:55.261,RIOT-BLE-2,14173,,,,,,,-74,bridge
2026-03-06 16:59:55.561,RIOT-BLE-2,14174,,,,,,,-78,bridge
2026-03-06 16:59:55.564,RIOT-BLE-2,14175,,,,,,,-79,bridge
2026-03-06 16:59:56.111,RIOT-BLE-2,14177,,,,,,,-79,bridge
2026-03-06 16:59:56.161,RIOT-BLE-2,14178,,,,,,,-76,bridge
2026-03-06 16:59:56.262,RIOT-BLE-2,14183,,,,,,,-78,bridge
2026-03-06 16:59:56.312,RIOT-BLE-2,14184,,,,,,,-80,bridge
2026-03-06 16:59:56.462,RIOT-BLE-2,14185,,,,,,,-74,bridge
2026-03-06 16:59:56.511,RIOT-BLE-2,14186,,,,,,,-78,bridge
2026-03-06 16:59:56.811,RIOT-BLE-2,14187,,,,,,,-78,bridge
2026-03-06 16:59:56.814,RIOT-BLE-2,14188,,,,,,,-79,bridge
2026-03-06 16:59:57.112,RIOT-BLE-2,14190,,,,,,,-76,bridge
2026-03-06 16:59:57.114,RIOT-BLE-2,14191,,,,,,,-75,bridge
2026-03-06 16:59:57.212,RIOT-BLE-2,14193,,,,,,,-81,bridge
2026-03-06 16:59:57.561,RIOT-BLE-2,14194,,,,,,,-78,bridge
2026-03-06 16:59:57.564,RIOT-BLE-2,14195,,,,,,,-77,bridge
2026-03-06 16:59:57.611,RIOT-BLE-2,14197,,,,,,,-78,bridge
2026-03-06 16:59:57.712,RIOT-BLE-2,14198,,,,,,,-75,bridge
2026-03-06 16:59:57.861,RIOT-BLE-2,14199,,,,,,,-75,bridge
2026-03-06 16:59:58.012,RIOT-BLE-2,14200,,,,,,,-77,bridge
2026-03-06 16:59:58.014,RIOT-BLE-2,14201,,,,,,,-76,bridge
2026-03-06 16:59:58.712,RIOT-BLE-2,14202,,,,,,,-79,bridge
2026-03-06 16:59:58.862,RIOT-BLE-2,14203,,,,,,,-80,bridge
2026-03-06 16:59:58.912,RIOT-BLE-2,14208,,,,,,,-75,bridge
2026-03-06 16:59:59.412,RIOT-BLE-2,14210,,,,,,,-76,bridge
2026-03-06 16:59:59.414,RIOT-BLE-2,14211,,,,,,,-76,bridge
2026-03-06 17:00:00.612,RIOT-BLE-2,14215,,,,,,,-75,bridge
2026-03-06 17:00:00.614,RIOT-BLE-2,14216,,,,,,,-75,bridge
2026-03-06 17:00:00.962,RIOT-BLE-2,14227,,,,,,,-79,bridge
2026-03-06 17:00:00.964,RIOT-BLE-2,14228,,,,,,,-79,bridge
2026-03-06 17:00:01.062,RIOT-BLE-2,14231,,,,,,,-76,bridge
2026-03-06 17:00:01.312,RIOT-BLE-2,14232,,,,,,,-76,bridge
2026-03-06 17:00:01.314,RIOT-BLE-2,14233,,,,,,,-76,bridge
2026-03-06 17:00:01.362,RIOT-BLE-2,14234,,,,,,,-75,bridge
2026-03-06 17:00:01.562,RIOT-BLE-2,14235,,,,,,,-77,bridge
2026-03-06 17:00:01.564,RIOT-BLE-2,14236,,,,,,,-77,bridge
2026-03-06 17:00:01.712,RIOT-BLE-2,14237,,,,,,,-77,bridge
2026-03-06 17:00:02.212,RIOT-BLE-2,14238,,,,,,,-78,bridge
2026-03-06 17:00:02.214,RIOT-BLE-2,14239,,,,,,,-78,bridge
2026-03-06 17:00:02.712,RIOT-BLE-2,14243,,,,,,,-76,bridge
2026-03-06 17:00:02.714,RIOT-BLE-2,14244,,,,,,,-76,bridge
2026-03-06 17:00:02.862,RIOT-BLE-2,14248,,,,,,,-79,bridge
2026-03-06 17:00:03.112,RIOT-BLE-2,14249,,,,,,,-79,bridge
2026-03-06 17:00:03.114,RIOT-BLE-2,14250,,,,,,,-78,bridge
2026-03-06 17:00:03.212,RIOT-BLE-2,14252,,,,,,,-78,bridge
2026-03-06 17:00:03.313,RIOT-BLE-2,14253,,,,,,,-76,bridge
2026-03-06 17:00:03.513,RIOT-BLE-2,14254,,,,,,,-76,bridge
2026-03-06 17:00:03.515,RIOT-BLE-2,14255,,,,,,,-76,bridge
2026-03-06 17:00:03.712,RIOT-BLE-2,14256,,,,,,,-77,bridge
2026-03-06 17:00:03.714,RIOT-BLE-2,14257,,,,,,,-77,bridge
2026-03-06 17:00:03.962,RIOT-BLE-2,14258,,,,,,,-80,bridge
2026-03-06 17:00:04.012,RIOT-BLE-2,14259,,,,,,,-80,bridge
2026-03-06 17:00:04.014,RIOT-BLE-2,14260,,,,,,,-79,bridge
2026-03-06 17:00:04.213,RIOT-BLE-2,14261,,,,,,,-78,bridge
2026-03-06 17:00:04.215,RIOT-BLE-2,14262,,,,,,,-77,bridge
2026-03-06 17:00:04.413,RIOT-BLE-2,14263,,,,,,,-77,bridge
2026-03-06 17:00:04.414,RIOT-BLE-2,14264,,,,,,,-77,bridge
2026-03-06 17:00:04.562,RIOT-BLE-2,14265,,,,,,,-77,bridge
2026-03-06 17:00:04.612,RIOT-BLE-2,14266,,,,,,,-77,bridge
2026-03-06 17:00:04.712,RIOT-BLE-2,14267,,,,,,,-81,bridge
2026-03-06 17:00:04.813,RIOT-BLE-2,14268,,,,,,,-76,bridge
2026-03-06 17:00:05.413,RIOT-BLE-2,14269,,,,,,,-77,bridge
2026-03-06 17:00:05.415,RIOT-BLE-2,14270,,,,,,,-76,bridge
2026-03-06 17:00:05.513,RIOT-BLE-2,14275,,,,,,,-76,bridge
2026-03-06 17:00:05.762,RIOT-BLE-2,14276,,,,,,,-77,bridge
2026-03-06 17:00:05.765,RIOT-BLE-2,14277,,,,,,,-76,bridge
2026-03-06 17:00:05.962,RIOT-BLE-2,14278,,,,,,,-75,bridge
2026-03-06 17:00:05.965,RIOT-BLE-2,14279,,,,,,,-74,bridge
2026-03-06 17:00:06.062,RIOT-BLE-2,14280,,,,,,,-79,bridge
2026-03-06 17:00:06.162,RIOT-BLE-2,14281,,,,,,,-77,bridge
2026-03-06 17:00:06.262,RIOT-BLE-2,14282,,,,,,,-78,bridge
